time,epoch,batch,loss,cost
0min5sec,28,1440,-3.845,79.574
0min5sec,28,1480,-3.842,79.567
0min5sec,28,1520,-3.829,79.545
0min6sec,28,1560,-3.840,79.560
0min5sec,28,1600,-3.897,79.581
0min5sec,28,1640,-3.914,79.582
0min5sec,28,1680,-3.903,79.578
0min5sec,28,1720,-3.885,79.579
0min5sec,28,1760,-3.875,79.577
0min5sec,28,1800,-3.869,79.571
0min6sec,28,1840,-3.879,79.572
0min6sec,28,1880,-3.887,79.584
0min5sec,28,1920,-3.872,79.566
0min5sec,28,1960,-3.831,79.535
0min5sec,28,2000,-3.815,79.535
0min5sec,28,2040,-3.796,79.514
0min5sec,28,2080,-3.818,79.513
0min5sec,28,2120,-3.818,79.529
0min5sec,28,2160,-3.807,79.527
0min5sec,28,2200,-3.854,79.547
0min5sec,28,2240,-3.886,79.574
0min5sec,28,2280,-3.895,79.583
0min5sec,28,2320,-3.881,79.577
0min5sec,28,2360,-3.886,79.576
0min5sec,28,2400,-3.861,79.569
0min6sec,28,2440,-3.911,79.599
0min6sec,28,2480,-3.952,79.624
0min6sec,28,2520,-4.038,79.677
0min6sec,28,2560,-4.060,79.698
0min6sec,28,2600,-4.125,79.732
0min6sec,28,2640,-4.228,79.800
0min6sec,28,2680,-4.294,79.860
0min5sec,28,2720,-4.261,79.858
0min5sec,28,2760,-4.280,79.870
0min6sec,28,2800,-4.312,79.887
0min5sec,28,2840,-4.288,79.873
0min6sec,28,2880,-4.292,79.868
0min6sec,28,2920,-4.276,79.857
0min5sec,28,2960,-4.228,79.823
0min5sec,28,3000,-4.252,79.841
0min5sec,28,3040,-4.254,79.847
0min5sec,28,3080,-4.242,79.850
0min5sec,28,3120,-4.253,79.851
0min5sec,28,3160,-4.236,79.849
0min6sec,28,3200,-4.225,79.845
0min5sec,28,3240,-4.190,79.828
0min6sec,28,3280,-4.189,79.817
0min7sec,28,3320,-4.256,79.850
0min6sec,28,3360,-4.233,79.838
0min5sec,28,3400,-4.221,79.830
0min5sec,28,3440,-4.217,79.839
0min6sec,28,3480,-4.214,79.850
0min5sec,28,3520,-4.208,79.847
0min6sec,28,3560,-4.198,79.840
0min5sec,28,3600,-4.196,79.834
0min6sec,28,3640,-4.189,79.830
0min6sec,28,3680,-4.205,79.839
0min5sec,28,3720,-4.181,79.821
0min6sec,28,3760,-4.193,79.829
0min6sec,28,3800,-4.201,79.838
0min6sec,28,3840,-4.226,79.854
0min5sec,28,3880,-4.212,79.842
0min5sec,28,3920,-4.185,79.827
0min5sec,28,3960,-4.172,79.814
1min8sec,29,0,-1.404,76.432
0min5sec,29,40,-0.450,77.093
0min6sec,29,80,-1.704,78.012
0min6sec,29,120,-3.017,78.911
0min5sec,29,160,-3.265,78.977
0min5sec,29,200,-2.967,78.831
0min6sec,29,240,-3.151,78.971
0min5sec,29,280,-3.335,79.067
0min6sec,29,320,-3.304,79.083
0min6sec,29,360,-3.289,79.117
0min6sec,29,400,-3.365,79.132
0min5sec,29,440,-3.224,78.982
0min6sec,29,480,-3.277,79.034
0min5sec,29,520,-3.088,78.958
0min5sec,29,560,-3.192,79.019
0min5sec,29,600,-3.115,79.008
0min6sec,29,640,-3.195,79.021
0min5sec,29,680,-3.287,79.075
0min5sec,29,720,-3.268,79.091
0min5sec,29,760,-3.225,79.065
0min5sec,29,800,-3.157,79.062
0min5sec,29,840,-3.067,79.055
0min5sec,29,880,-3.064,79.053
0min6sec,29,920,-3.182,79.105
0min6sec,29,960,-3.255,79.158
0min5sec,29,1000,-3.304,79.181
0min6sec,29,1040,-3.340,79.198
0min6sec,29,1080,-3.364,79.222
0min5sec,29,1120,-3.311,79.196
0min5sec,29,1160,-3.398,79.231
0min6sec,29,1200,-3.349,79.224
0min5sec,29,1240,-3.328,79.215
0min5sec,29,1280,-3.277,79.184
0min6sec,29,1320,-3.341,79.233
0min6sec,29,1360,-3.388,79.286
0min6sec,29,1400,-3.475,79.347
0min6sec,29,1440,-3.471,79.338
0min5sec,29,1480,-3.425,79.285
0min5sec,29,1520,-3.407,79.256
0min5sec,29,1560,-3.378,79.252
0min6sec,29,1600,-3.419,79.268
0min5sec,29,1640,-3.388,79.238
0min5sec,29,1680,-3.337,79.194
0min5sec,29,1720,-3.314,79.192
0min5sec,29,1760,-3.299,79.182
0min5sec,29,1800,-3.318,79.195
0min5sec,29,1840,-3.336,79.208
0min5sec,29,1880,-3.357,79.230
0min5sec,29,1920,-3.388,79.246
0min6sec,29,1960,-3.392,79.243
0min6sec,29,2000,-3.377,79.242
0min5sec,29,2040,-3.385,79.238
0min6sec,29,2080,-3.495,79.296
0min6sec,29,2120,-3.533,79.325
0min5sec,29,2160,-3.512,79.304
0min5sec,29,2200,-3.538,79.300
0min5sec,29,2240,-3.566,79.310
0min5sec,29,2280,-3.555,79.306
0min5sec,29,2320,-3.520,79.287
0min5sec,29,2360,-3.541,79.304
0min5sec,29,2400,-3.527,79.311
0min5sec,29,2440,-3.535,79.324
0min5sec,29,2480,-3.569,79.355
0min6sec,29,2520,-3.613,79.392
0min5sec,29,2560,-3.592,79.388
0min5sec,29,2600,-3.585,79.376
0min6sec,29,2640,-3.620,79.400
0min5sec,29,2680,-3.618,79.415
0min5sec,29,2720,-3.597,79.429
0min6sec,29,2760,-3.656,79.466
0min5sec,29,2800,-3.666,79.471
0min5sec,29,2840,-3.632,79.450
0min5sec,29,2880,-3.636,79.448
0min5sec,29,2920,-3.616,79.435
0min5sec,29,2960,-3.590,79.418
0min5sec,29,3000,-3.586,79.412
0min5sec,29,3040,-3.603,79.427
0min5sec,29,3080,-3.582,79.424
0min5sec,29,3120,-3.613,79.439
0min5sec,29,3160,-3.587,79.428
0min5sec,29,3200,-3.573,79.418
0min5sec,29,3240,-3.547,79.405
0min5sec,29,3280,-3.550,79.402
0min6sec,29,3320,-3.608,79.432
0min5sec,29,3360,-3.652,79.465
0min5sec,29,3400,-3.680,79.492
0min5sec,29,3440,-3.678,79.506
0min5sec,29,3480,-3.680,79.525
0min6sec,29,3520,-3.685,79.526
0min5sec,29,3560,-3.685,79.524
0min6sec,29,3600,-3.696,79.529
0min5sec,29,3640,-3.694,79.528
0min5sec,29,3680,-3.694,79.525
0min6sec,29,3720,-3.734,79.550
0min7sec,29,3760,-3.808,79.600
0min6sec,29,3800,-3.872,79.647
0min6sec,29,3840,-3.928,79.687
0min6sec,29,3880,-3.938,79.690
0min5sec,29,3920,-3.932,79.681
0min6sec,29,3960,-3.968,79.694
